StartTime,FromNode,ToNode,SourcePort,DestinationPort,Size,Priority
1036323782ns,h20,h30,3,6,292836B,0
1036453628ns,h30,h20,3,10,67204B,0
1036484981ns,h25,h21,3,5,23701B,0
1036528033ns,h19,h21,3,8,2686B,0
1036565294ns,h25,h17,3,4,34314B,0
1036617252ns,h17,h20,3,4,1980713B,0
1036717989ns,h19,h23,3,8,9579929B,0
1036740298ns,h28,h20,3,5,7110B,0
1036789400ns,h27,h25,3,11,4329182B,0
1036806919ns,h25,h22,3,10,3247B,0
1036814373ns,h21,h29,3,8,1134758B,0
1036876560ns,h30,h19,3,4,1786B,0
1036892562ns,h28,h18,3,6,54857B,0
1036893720ns,h20,h17,3,6,4106925B,0
1036957074ns,h24,h20,3,4,48621B,0
1037007750ns,h21,h28,3,6,6754594B,0
1037024346ns,h17,h32,3,2,1131951B,0
1037107127ns,h21,h27,3,5,233474B,0
1037108969ns,h27,h20,3,10,12275B,0
1037158637ns,h22,h31,3,6,38099B,0
1037191588ns,h31,h28,3,7,52560B,0
1037195963ns,h21,h25,3,9,183208B,0
1037260022ns,h18,h32,3,8,27358773B,0
1037318827ns,h22,h24,3,6,28370B,0
1037328552ns,h30,h22,3,5,73899B,0
1037347763ns,h20,h19,3,14,7389136B,0
1037352966ns,h21,h22,3,9,39084B,0
1037471583ns,h30,h17,3,6,428838B,0
1037496865ns,h29,h22,3,5,1661315B,0
1037508855ns,h27,h30,3,5,442157B,0
1037517508ns,h18,h23,3,3,1534306B,0
1037536265ns,h30,h31,3,5,19138B,0
1037547359ns,h21,h29,3,9,9095549B,0
1037555612ns,h28,h25,3,4,15379B,0
1037583512ns,h21,h17,3,6,172024B,0
1037591557ns,h27,h21,3,8,29604B,0
1037595991ns,h24,h29,3,5,475384B,0
1037630359ns,h26,h22,3,2,29111B,0
1037650786ns,h31,h18,3,6,57203B,0
1037735392ns,h31,h29,3,5,857780B,0
1037768154ns,h30,h19,3,5,26906B,0
1037774484ns,h18,h29,3,3,1278758B,0
1037841497ns,h31,h27,3,4,39375B,0
1037841969ns,h22,h24,3,7,8810B,0
1037886387ns,h30,h31,3,6,305029B,0
1037930227ns,h29,h18,3,8,13151B,0
1037941679ns,h20,h32,3,7,57056B,0
1037955247ns,h24,h20,3,5,49679B,0
1037998733ns,h26,h25,3,4,5077B,0
1038043472ns,h22,h32,3,6,1107698B,0
1038043477ns,h25,h29,3,11,846588B,0
1038056278ns,h26,h32,3,4,1777950B,0
1038104649ns,h21,h25,3,10,105565B,0
1038114488ns,h18,h22,3,5,121000B,0
1038121708ns,h28,h24,3,9,13846B,0
1038141534ns,h24,h28,3,7,20746B,0
1038277953ns,h27,h22,3,7,22824B,0
1038296179ns,h26,h21,3,7,78916B,0
1038313035ns,h28,h31,3,6,2569477B,0
1038459267ns,h24,h19,3,7,41394B,0
1038461924ns,h27,h19,3,3,4456159B,0
1038463821ns,h17,h32,3,3,1358782B,0
1038516821ns,h20,h29,3,9,1164471B,0
1038537764ns,h29,h30,3,7,37034B,0
1038621444ns,h31,h19,3,12,7898B,0
1038630014ns,h17,h25,3,6,9485034B,0
1038765105ns,h23,h32,3,6,3638319B,0
1038815592ns,h31,h24,3,7,52046B,0
1038838284ns,h26,h20,3,4,3896545B,0
1038861108ns,h30,h26,3,4,4976513B,0
1038923442ns,h25,h21,3,6,38494B,0
1039012464ns,h21,h28,3,7,73437B,0
1039077321ns,h32,h20,3,6,36357B,0
1039079570ns,h32,h21,3,7,961260B,0
1039083320ns,h27,h18,3,8,5869093B,0
1039088787ns,h21,h23,3,6,19696069B,0
1039092072ns,h23,h17,3,6,1437790B,0
1039161675ns,h18,h29,3,4,31048B,0
1039241990ns,h19,h32,3,11,4414798B,0
1039422984ns,h28,h20,3,6,25079752B,0
1039424276ns,h23,h32,3,7,39305B,0
1039448331ns,h25,h28,3,16,8479453B,0
1039486247ns,h20,h27,3,8,75741B,0
1039492566ns,h32,h20,3,7,9616817B,0
1039527627ns,h28,h17,3,7,27237326B,0
1039540033ns,h20,h24,3,4,2388262B,0
1039545352ns,h22,h24,3,8,867496B,0
1039626076ns,h30,h32,3,6,10802B,0
1039630886ns,h30,h26,3,5,327B,0
1039639567ns,h27,h25,3,12,192235B,0
1039706316ns,h18,h24,3,5,1044599B,0
1039717624ns,h19,h17,3,7,7538431B,0
1039755135ns,h20,h32,3,8,77027B,0
1039769849ns,h19,h28,3,6,974772B,0
1039895973ns,h23,h27,3,5,578847B,0
1039962379ns,h28,h19,3,5,20492B,0
1039985463ns,h17,h19,3,5,554400B,0
1040005343ns,h18,h26,3,7,17814140B,0
1040024876ns,h32,h30,3,6,7412B,0
1040029620ns,h23,h24,3,6,908345B,0
1040030134ns,h20,h28,3,7,314440B,0
1040067159ns,h20,h29,3,10,45170B,0
1040170362ns,h19,h21,3,9,1933477B,0
1040264860ns,h22,h24,3,9,699B,0
1040266555ns,h28,h26,3,6,4772348B,0
1040339907ns,h21,h23,3,7,2520918B,0
1040340678ns,h31,h32,3,6,68624B,0
1040348790ns,h22,h28,3,6,7209B,0
1040362069ns,h24,h26,3,5,62145B,0
1040401226ns,h32,h29,3,10,173004B,0
1040415452ns,h27,h21,3,9,25388B,0
1040507688ns,h32,h20,3,8,69968B,0
1040648254ns,h30,h29,3,8,1757287B,0
1040658017ns,h30,h28,3,8,6623699B,0
1040667635ns,h17,h32,3,4,134248B,0
1040681013ns,h22,h24,3,10,2817253B,0
1040723810ns,h30,h28,3,9,5195B,0
1040744626ns,h32,h28,3,2,3691041B,0
1040777873ns,h29,h30,3,8,6486754B,0
1040789718ns,h24,h25,3,5,13600B,0
1040830878ns,h23,h28,3,2,2824620B,0
1040831150ns,h24,h29,3,6,3486985B,0
1040891867ns,h17,h26,3,4,4359766B,0
1040952674ns,h20,h32,3,9,77032B,0
1040977404ns,h27,h26,3,5,266033B,0
1041016995ns,h24,h20,3,6,20808B,0
1041065991ns,h24,h31,3,5,1081315B,0
1041068462ns,h28,h21,3,7,51157B,0
1041103605ns,h30,h28,3,10,1411B,0
1041173772ns,h18,h24,3,6,8951B,0
1041204308ns,h21,h22,3,10,47643B,0
1041214417ns,h17,h27,3,8,4555394B,0
1041230094ns,h20,h32,3,10,139901B,0
1041235761ns,h23,h24,3,7,6161216B,0
1041274583ns,h25,h20,3,7,7105988B,0
1041275762ns,h27,h29,3,5,5786B,0
1041295434ns,h21,h29,3,10,179797B,0
1041303153ns,h31,h24,3,8,36905B,0
1041309407ns,h20,h29,3,11,74645B,0
1041327606ns,h19,h26,3,9,62813B,0
1041327983ns,h21,h32,3,5,68448B,0
1041335530ns,h31,h24,3,9,6787B,0
1041341770ns,h26,h27,3,7,2994802B,0
1041346522ns,h27,h17,3,6,70833B,0
1041375982ns,h28,h19,3,6,559900B,0
1041400148ns,h27,h32,3,9,66772B,0
1041445376ns,h28,h27,3,7,16203B,0
1041460831ns,h26,h29,3,4,98858B,0
1041465800ns,h18,h24,3,7,11907B,0
1041476355ns,h31,h30,3,4,3565377B,0
1041513476ns,h28,h18,3,7,2948120B,0
1041537404ns,h20,h18,3,6,9575B,0
1041540634ns,h20,h30,3,7,4589B,0
1041543490ns,h31,h19,3,13,4566B,0
1041569766ns,h17,h25,3,7,48648B,0
1041576184ns,h30,h23,3,10,8788674B,0
1041668695ns,h22,h27,3,7,124812B,0
1041698638ns,h21,h22,3,11,26552B,0
1041876334ns,h32,h20,3,9,22964B,0
1041883156ns,h24,h22,3,4,7391B,0
1041883762ns,h30,h28,3,11,9404B,0
1041886796ns,h28,h17,3,8,2355897B,0
1041916347ns,h31,h24,3,10,9242B,0
1041918700ns,h31,h18,3,7,3921846B,0
1041933626ns,h28,h17,3,9,2689942B,0
1041988029ns,h29,h17,3,8,9120B,0
1042035988ns,h31,h21,3,6,129242B,0
1042075486ns,h30,h20,3,11,470B,0
1042087512ns,h25,h23,3,2,3861084B,0
1042108158ns,h23,h19,3,6,128475B,0
1042152077ns,h31,h23,3,5,1553403B,0
1042158347ns,h29,h17,3,9,70848B,0
1042162492ns,h27,h30,3,6,923375B,0
1042195159ns,h29,h19,3,7,7231366B,0
1042203766ns,h22,h24,3,11,130649B,0
1042212231ns,h17,h24,3,2,4241164B,0
1042250503ns,h32,h30,3,7,38609B,0
1042255984ns,h18,h29,3,5,6502B,0
1042312215ns,h29,h32,3,3,342B,0
1042342293ns,h31,h17,3,9,22665B,0
1042371468ns,h26,h30,3,4,3157605B,0
1042376219ns,h18,h23,3,4,32299B,0
1042387821ns,h30,h29,3,9,22461B,0
1042412800ns,h22,h18,3,10,72068B,0
1042431231ns,h17,h25,3,8,8350294B,0
1042432732ns,h23,h17,3,7,75148B,0
1042444522ns,h20,h28,3,8,38174B,0
1042494450ns,h17,h28,3,8,5166B,0
1042551531ns,h27,h31,3,11,154857B,0
1042590883ns,h30,h21,3,8,22625B,0
1042634149ns,h22,h19,3,5,43499B,0
1042670859ns,h26,h25,3,5,46232B,0
1042678536ns,h20,h25,3,9,1581843B,0
1042723296ns,h19,h17,3,8,23162B,0
1042765881ns,h28,h21,3,8,7563730B,0
1042810987ns,h17,h21,3,3,1423880B,0
1042831000ns,h24,h29,3,7,68719B,0
1042842081ns,h27,h23,3,5,4414234B,0
1042847852ns,h22,h27,3,8,41833B,0
1042898304ns,h32,h23,3,5,46867B,0
1042920297ns,h21,h30,3,9,8624B,0
1042926391ns,h19,h20,3,5,1785560B,0
1042936591ns,h20,h32,3,11,50275B,0
1042961218ns,h31,h20,3,5,73135B,0
1042999656ns,h28,h31,3,7,66377B,0
1043055468ns,h32,h22,3,7,649454B,0
1043055656ns,h31,h27,3,5,44787B,0
1043063951ns,h20,h21,3,5,6132951B,0
1043078083ns,h30,h25,3,10,57366B,0
1043108821ns,h31,h29,3,6,41842B,0
1043118789ns,h19,h27,3,5,50202B,0
1043120693ns,h23,h24,3,8,1662957B,0
1043146021ns,h22,h31,3,7,25371059B,0
1043189792ns,h21,h24,3,8,3995439B,0
1043284979ns,h20,h28,3,9,68398B,0
1043302688ns,h30,h32,3,7,29135B,0
1043345573ns,h18,h30,3,4,60612B,0
1043371140ns,h32,h17,3,6,38803B,0
1043427149ns,h25,h31,3,8,24353B,0
1043437649ns,h31,h17,3,10,17388B,0
1043474358ns,h17,h29,3,3,8991123B,0
1043481637ns,h31,h24,3,11,72916B,0
1043526816ns,h22,h30,3,7,7331B,0
1043543470ns,h32,h24,3,4,46781B,0
1043565849ns,h29,h25,3,1,47743B,0
1043621026ns,h30,h32,3,8,76200B,0
1043629046ns,h21,h32,3,6,16694216B,0
1043644534ns,h22,h21,3,15,14422331B,0
1043647881ns,h21,h24,3,9,141532B,0
1043648436ns,h17,h31,3,4,344732B,0
1043649879ns,h18,h26,3,8,805032B,0
1043689318ns,h22,h28,3,7,73589B,0
1043704653ns,h18,h32,3,9,70002B,0
1043749880ns,h21,h19,3,4,32904B,0
1043761028ns,h27,h23,3,6,871373B,0
1043781415ns,h27,h26,3,6,6126B,0
1043798749ns,h20,h18,3,7,33429B,0
1043800415ns,h26,h21,3,8,4729356B,0
1043800810ns,h20,h27,3,9,22737B,0
1043829020ns,h17,h18,3,7,9827312B,0
1043856933ns,h26,h27,3,8,19446481B,0
1043871367ns,h21,h22,3,12,157798B,0
1043911280ns,h18,h31,3,7,2695B,0
1043952737ns,h25,h29,3,12,6231B,0
1043953419ns,h25,h23,3,3,20030B,0
1043958399ns,h26,h30,3,5,35362B,0
1044001529ns,h27,h32,3,10,7540B,0
1044011800ns,h18,h23,3,5,1972107B,0
1044011906ns,h30,h22,3,6,42830B,0
1044033067ns,h27,h29,3,6,23373B,0
1044100768ns,h18,h27,3,8,2912B,0
1044133731ns,h30,h23,3,11,46534B,0
1044224274ns,h20,h27,3,10,300B,0
1044320333ns,h18,h22,3,6,7766B,0
1044417438ns,h22,h30,3,8,237164B,0
1044423756ns,h28,h21,3,9,7496100B,0
1044485465ns,h20,h32,3,12,19873B,0
1044487947ns,h21,h23,3,8,1410612B,0
1044492967ns,h31,h18,3,8,19541B,0
1044539393ns,h18,h24,3,8,99B,0
1044628651ns,h20,h32,3,13,4896141B,0
1044812430ns,h26,h27,3,9,3383262B,0
1044834887ns,h23,h17,3,8,4451B,0
1044860234ns,h28,h18,3,8,15427B,0
1044885332ns,h30,h18,3,9,23430B,0
1044886880ns,h21,h24,3,10,7022954B,0
1044904300ns,h28,h31,3,8,46385B,0
1044904919ns,h19,h24,3,2,2221452B,0
1044988634ns,h25,h20,3,8,58264B,0
1045048278ns,h31,h30,3,5,46248B,0
1045049711ns,h28,h26,3,7,1653480B,0
1045075963ns,h17,h27,3,9,326087B,0
1045078962ns,h22,h32,3,7,26931B,0
1045098959ns,h24,h23,3,5,170532B,0
1045108261ns,h32,h22,3,8,1038528B,0
1045144607ns,h20,h28,3,10,2812342B,0
1045201732ns,h24,h28,3,8,817432B,0
1045203118ns,h20,h31,3,6,525976B,0
1045235762ns,h27,h29,3,7,192975B,0
1045248370ns,h23,h31,3,7,6136B,0
1045252624ns,h24,h27,3,5,8227789B,0
1045267052ns,h28,h31,3,9,1148419B,0
1045279591ns,h26,h19,3,6,27287B,0
1045296460ns,h27,h21,3,10,938805B,0
1045340219ns,h18,h24,3,9,366539B,0
1045431157ns,h25,h20,3,9,670811B,0
1045431938ns,h32,h21,3,8,45781B,0
1045442842ns,h19,h29,3,9,154015B,0
1045457729ns,h29,h31,3,4,680217B,0
1045459446ns,h21,h23,3,9,20165B,0
1045464477ns,h17,h28,3,9,74925B,0
1045469076ns,h26,h18,3,10,8022B,0
1045539035ns,h31,h17,3,11,7035B,0
1045542070ns,h27,h29,3,8,5790041B,0
1045542167ns,h24,h23,3,6,8303B,0
1045543950ns,h28,h19,3,7,4798009B,0
1045544916ns,h24,h30,3,10,66107B,0
1045550081ns,h31,h30,3,6,62669B,0
1045556330ns,h18,h23,3,6,37963B,0
1045571295ns,h22,h17,3,9,53742B,0
1045579114ns,h29,h21,3,10,45446B,0
1045589795ns,h21,h32,3,7,139970B,0
1045618514ns,h32,h26,3,7,37118B,0
1045704535ns,h22,h29,3,12,2659275B,0
1045708034ns,h21,h19,3,5,23356B,0
1045763369ns,h17,h19,3,6,24847B,0
1045770658ns,h32,h17,3,7,68588B,0
1045780768ns,h28,h23,3,4,7505805B,0
1045810995ns,h25,h30,3,6,1594B,0
1045812434ns,h18,h28,3,7,1234136B,0
1045819652ns,h31,h26,3,7,400B,0
1045852808ns,h25,h19,3,8,51121B,0
1045873238ns,h29,h17,3,10,1642072B,0
1045975133ns,h18,h24,3,10,60633B,0
1046052046ns,h18,h17,3,11,56805B,0
1046069101ns,h18,h28,3,8,25321B,0
1046117971ns,h28,h21,3,10,67329B,0
1046125537ns,h21,h31,3,4,22825B,0
1046128564ns,h27,h25,3,13,28352B,0
1046152504ns,h31,h20,3,6,626348B,0
1046187918ns,h22,h31,3,8,199052B,0
1046204227ns,h24,h25,3,6,7110393B,0
1046210462ns,h30,h24,3,7,9919220B,0
1046230398ns,h19,h29,3,10,78241B,0
1046269381ns,h23,h29,3,6,5837B,0
1046301543ns,h24,h27,3,6,29990B,0
1046307353ns,h20,h24,3,5,77185B,0
1046363122ns,h25,h19,3,9,785303B,0
1046417076ns,h27,h18,3,9,8299803B,0
1046429832ns,h22,h21,3,16,11021B,0
1046436694ns,h30,h27,3,12,2445B,0
1046529040ns,h30,h32,3,9,4101070B,0
1046669311ns,h31,h19,3,14,2154931B,0
1046716973ns,h26,h32,3,5,1657482B,0
1046752878ns,h27,h30,3,7,65830B,0
1046787840ns,h21,h27,3,6,822245B,0
1046864349ns,h28,h29,3,8,52646B,0
1046886066ns,h25,h17,3,5,18410B,0
1046936200ns,h19,h20,3,6,48178B,0
1046973924ns,h17,h30,3,5,1870465B,0
1047000247ns,h18,h21,3,7,2055668B,0
1047008074ns,h23,h21,3,6,9366747B,0
1047012638ns,h27,h17,3,7,4630013B,0
1047017174ns,h22,h20,3,7,856676B,0
1047083446ns,h17,h30,3,6,77902B,0
1047128858ns,h26,h24,3,7,1239270B,0
1047135094ns,h23,h18,3,6,16640B,0
1047155409ns,h23,h25,3,5,6648895B,0
1047206840ns,h29,h25,3,2,1125765B,0
1047221151ns,h23,h29,3,7,190546B,0
1047228632ns,h26,h20,3,5,57855B,0
1047238266ns,h31,h28,3,8,468332B,0
1047245939ns,h21,h26,3,7,341429B,0
1047265962ns,h18,h28,3,9,4965623B,0
1047303110ns,h28,h23,3,5,149833B,0
1047305029ns,h20,h18,3,8,21337B,0
1047322113ns,h19,h27,3,6,59549B,0
1047344358ns,h26,h17,3,6,24296B,0
1047353931ns,h32,h22,3,9,5353583B,0
1047453771ns,h17,h32,3,5,3305774B,0
1047474061ns,h29,h17,3,11,124261B,0
1047542266ns,h32,h25,3,4,19278B,0
1047555372ns,h29,h27,3,5,2902B,0
1047556056ns,h28,h21,3,11,8944B,0
1047699557ns,h30,h28,3,12,59973B,0
1047732921ns,h23,h20,3,6,793632B,0
1047756562ns,h29,h30,3,9,22399B,0
1047764720ns,h31,h19,3,15,876162B,0
1047778561ns,h20,h25,3,10,3858481B,0
1047783552ns,h24,h20,3,7,1572410B,0
1047819138ns,h28,h19,3,8,55890B,0
1047850893ns,h20,h21,3,6,565823B,0
1047863610ns,h22,h32,3,8,22244955B,0
1047911986ns,h18,h24,3,11,4562348B,0
1047914185ns,h32,h28,3,3,37629B,0
1047931613ns,h25,h20,3,10,883576B,0
1047963251ns,h30,h23,3,12,12642B,0
1047981567ns,h17,h22,3,6,126917B,0
1047991381ns,h17,h24,3,3,41306B,0
1048053208ns,h31,h29,3,7,58802B,0
1048086551ns,h27,h23,3,7,58976B,0
1048092218ns,h22,h31,3,9,705863B,0
1048097405ns,h17,h28,3,10,3379880B,0
1048149540ns,h21,h22,3,13,65824B,0
1048196462ns,h18,h25,3,10,9772B,0
1048198355ns,h18,h28,3,10,1541542B,0
1048229577ns,h23,h31,3,8,1516430B,0
1048257378ns,h21,h27,3,7,8846088B,0
1048269132ns,h32,h21,3,9,48811B,0
1048296486ns,h23,h25,3,6,64741B,0
1048332962ns,h26,h17,3,7,98164B,0
1048339264ns,h17,h19,3,7,4763701B,0
1048376463ns,h17,h27,3,10,1042165B,0
1048423810ns,h24,h26,3,6,1418B,0
1048454759ns,h28,h27,3,8,20732B,0
1048461790ns,h28,h18,3,9,3616845B,0
1048488406ns,h27,h19,3,4,175097B,0
1048514739ns,h23,h17,3,9,4217253B,0
1048519123ns,h30,h26,3,6,52630B,0
1048576141ns,h32,h20,3,10,21046B,0
1048610259ns,h29,h22,3,6,276B,0
1048684550ns,h26,h25,3,6,27367305B,0
1048685447ns,h23,h28,3,3,9092B,0
1048698354ns,h23,h31,3,9,543750B,0
1048709850ns,h28,h19,3,9,70702B,0
1048727370ns,h21,h30,3,10,46029B,0
1048733535ns,h24,h30,3,11,92346B,0
1048734966ns,h29,h20,3,7,5218B,0
1048803350ns,h21,h19,3,6,10022801B,0
1048869949ns,h24,h31,3,6,71400B,0
1048930932ns,h31,h27,3,6,1019B,0
1048947761ns,h25,h22,3,11,54463B,0
1048952280ns,h21,h26,3,8,1572019B,0
1049037168ns,h22,h24,3,12,32416B,0
1049037849ns,h28,h30,3,4,1450224B,0
1049044037ns,h31,h26,3,8,1673627B,0
1049134357ns,h27,h18,3,10,23912B,0
1049142738ns,h30,h17,3,7,9855177B,0
1049145763ns,h29,h17,3,12,1859B,0
1049168903ns,h25,h19,3,10,3908164B,0
1049176881ns,h27,h26,3,7,75995B,0
1049183841ns,h31,h18,3,9,10675B,0
1049206720ns,h27,h24,3,6,25839B,0
1049219477ns,h30,h21,3,9,188886B,0
1049226624ns,h22,h25,3,2,27845B,0
1049241600ns,h32,h18,3,5,3152632B,0
1049252822ns,h32,h29,3,11,21952B,0
1049254462ns,h20,h30,3,8,46812B,0
1049274847ns,h21,h25,3,11,74649B,0
1049354597ns,h19,h24,3,3,37954B,0
1049395090ns,h30,h25,3,11,2724284B,0
1049504637ns,h27,h32,3,11,26388B,0
1049512750ns,h32,h31,3,2,5931B,0
1049547253ns,h25,h20,3,11,10957B,0
1049561995ns,h25,h30,3,7,415563B,0
1049562404ns,h27,h28,3,5,137535B,0
1049595721ns,h29,h22,3,7,4219B,0
1049607462ns,h23,h18,3,7,25366109B,0
1049701735ns,h24,h32,3,9,68332B,0
1049706856ns,h25,h29,3,13,33887B,0
1049752721ns,h20,h17,3,7,1291624B,0
1049769079ns,h32,h24,3,5,1619B,0
1049783721ns,h27,h19,3,5,57903B,0
1049787984ns,h29,h26,3,13,715310B,0
1049802757ns,h25,h20,3,12,9438301B,0
1049821021ns,h23,h22,3,4,1616377B,0
1049822702ns,h22,h21,3,17,4554776B,0
1049830994ns,h28,h31,3,10,7927B,0
1049832831ns,h22,h17,3,10,56870B,0
1049883094ns,h25,h28,3,17,2119B,0
1049972467ns,h27,h30,3,8,27199B,0
1049977142ns,h17,h20,3,5,46859B,0
1050008962ns,h19,h24,3,4,38764B,0
1050016660ns,h22,h32,3,9,44748B,0
1050075511ns,h25,h26,3,10,2092400B,0
1050107482ns,h25,h29,3,14,17908B,0
1050125344ns,h32,h30,3,8,2734868B,0
1050133197ns,h23,h32,3,8,100436B,0
1050154642ns,h29,h18,3,9,37749B,0
1050254865ns,h26,h22,3,3,118118B,0
1050255696ns,h19,h28,3,7,12284B,0
1050382690ns,h30,h23,3,13,72028B,0
1050410890ns,h17,h24,3,4,1463B,0
1050443257ns,h24,h21,3,8,3889252B,0
1050460945ns,h32,h24,3,6,36316B,0
1050493149ns,h25,h26,3,11,38808B,0
1050546782ns,h20,h21,3,7,26767998B,0
1050557298ns,h29,h22,3,8,307645B,0
1050557923ns,h26,h25,3,7,54073B,0
1050590845ns,h19,h17,3,9,1906567B,0
1050605593ns,h17,h22,3,7,4510B,0
1050723832ns,h18,h24,3,12,149435B,0
1050730264ns,h22,h30,3,9,77854B,0
1050737998ns,h28,h22,3,8,3836845B,0
1050768773ns,h21,h24,3,11,176343B,0
1050790294ns,h26,h21,3,9,69678B,0
1050815610ns,h24,h22,3,5,77744B,0
1050873361ns,h22,h24,3,13,1818973B,0
1050919301ns,h18,h26,3,9,39464B,0
1050964325ns,h21,h17,3,7,127638B,0
1050984447ns,h22,h31,3,10,1073902B,0
1051019108ns,h19,h23,3,9,27036969B,0
1051021740ns,h32,h18,3,6,949473B,0
1051034420ns,h23,h30,3,10,9419369B,0
1051074100ns,h23,h22,3,5,49806B,0
1051077589ns,h30,h29,3,10,270247B,0
1051086687ns,h20,h29,3,12,1452948B,0
1051132343ns,h22,h23,3,6,39683B,0
1051229696ns,h17,h29,3,4,26917B,0
1051245834ns,h30,h32,3,10,11888740B,0
1051246005ns,h17,h20,3,6,39706B,0
1051403842ns,h17,h21,3,4,29935118B,0
1051451312ns,h31,h19,3,16,3568129B,0
1051459415ns,h17,h19,3,8,21606B,0
1051517422ns,h19,h17,3,10,2846576B,0
1051645912ns,h20,h24,3,6,19084751B,0
1051677529ns,h30,h29,3,11,27682B,0
1051688290ns,h24,h31,3,7,715635B,0
1051691587ns,h32,h25,3,5,1695892B,0
1051723148ns,h18,h30,3,5,5552B,0
1051839933ns,h20,h28,3,11,2579954B,0
1051845478ns,h19,h29,3,11,31672B,0
1051854928ns,h23,h25,3,7,1063817B,0
1051878167ns,h20,h19,3,15,8581301B,0
1051932652ns,h24,h22,3,6,2340B,0
1051949587ns,h30,h24,3,8,293703B,0
1051963287ns,h18,h23,3,7,29240B,0
1051965474ns,h20,h18,3,9,7643B,0
1051980006ns,h20,h18,3,10,1118548B,0
1052019123ns,h31,h19,3,17,16031041B,0
1052037979ns,h32,h31,3,3,76010B,0
1052048040ns,h29,h24,3,8,39268B,0
1052058511ns,h24,h31,3,8,61328B,0
1052181150ns,h32,h21,3,10,53373B,0
1052211703ns,h30,h26,3,7,83260B,0
1052355081ns,h32,h17,3,8,52117B,0
1052383424ns,h28,h21,3,12,5358B,0
1052404353ns,h27,h28,3,6,16285157B,0
1052406078ns,h28,h26,3,8,27804851B,0
1052483354ns,h31,h25,3,3,14826B,0
1052500658ns,h22,h21,3,18,24103B,0
1052510776ns,h18,h17,3,12,58528B,0
1052552433ns,h24,h32,3,10,989863B,0
1052569493ns,h22,h23,3,7,2089B,0
1052573909ns,h30,h29,3,12,3064926B,0
1052803610ns,h20,h27,3,11,507466B,0
1052816966ns,h22,h32,3,10,26929B,0
1052840826ns,h21,h26,3,9,4126016B,0
1052925669ns,h18,h31,3,8,689673B,0
1052937003ns,h20,h21,3,8,33384B,0
1052964685ns,h25,h32,3,4,110593B,0
1052966822ns,h27,h26,3,8,16158372B,0
1052972424ns,h30,h27,3,13,3228B,0
1052982115ns,h29,h28,3,4,1084620B,0
1052988116ns,h22,h29,3,13,3482408B,0
1053021227ns,h31,h29,3,8,938534B,0
1053024517ns,h25,h29,3,15,9334B,0
1053101984ns,h29,h26,3,14,195113B,0
1053148845ns,h25,h24,3,5,1859552B,0
1053180914ns,h27,h23,3,8,54291B,0
1053208831ns,h20,h30,3,9,169877B,0
1053223349ns,h17,h23,3,4,25346B,0
1053230335ns,h17,h25,3,9,32549B,0
1053232489ns,h18,h22,3,7,2257104B,0
1053242102ns,h31,h21,3,7,70653B,0
1053255902ns,h24,h32,3,11,61264B,0
1053270016ns,h28,h27,3,9,8192B,0
1053270188ns,h29,h25,3,3,44894B,0
1053302807ns,h31,h30,3,7,77858B,0
1053308044ns,h30,h26,3,8,23101B,0
1053385076ns,h24,h31,3,9,2238066B,0
1053412513ns,h24,h18,3,10,46740B,0
1053420996ns,h28,h23,3,6,23848B,0
1053506513ns,h29,h25,3,4,31659B,0
1053572667ns,h18,h31,3,9,2733905B,0
1053593144ns,h31,h19,3,18,5295962B,0
1053595251ns,h21,h17,3,8,9306989B,0
1053617790ns,h19,h23,3,10,1012B,0
1053689435ns,h19,h20,3,7,1538941B,0
1053703469ns,h18,h25,3,11,78957B,0
1053707291ns,h31,h17,3,12,8304B,0
1053708247ns,h29,h23,3,6,24653B,0
1053719899ns,h31,h22,3,6,28169B,0
1053741031ns,h22,h28,3,8,50973B,0
1053758561ns,h21,h25,3,12,66320B,0
1053829079ns,h29,h17,3,13,7627775B,0
1053834991ns,h18,h17,3,13,3890B,0
1053870111ns,h17,h22,3,8,1091693B,0
1053942823ns,h25,h26,3,12,3623182B,0
1053962240ns,h18,h24,3,13,41459B,0
1053976091ns,h24,h29,3,8,24921B,0
1053987543ns,h22,h32,3,11,22130B,0
1054055525ns,h19,h28,3,8,30167B,0
1054060021ns,h24,h28,3,9,9686B,0
1054117578ns,h22,h19,3,6,117162B,0
1054123194ns,h32,h30,3,9,25039B,0
1054222384ns,h24,h20,3,8,1816B,0
1054244723ns,h17,h22,3,9,23263B,0
1054250971ns,h27,h17,3,8,2618963B,0
1054299380ns,h28,h25,3,5,54008B,0
1054359655ns,h18,h28,3,11,4506087B,0
1054389041ns,h18,h23,3,8,8115402B,0
1054463347ns,h23,h29,3,8,24334B,0
1054472866ns,h18,h23,3,9,131381B,0
1054504024ns,h31,h27,3,7,4432007B,0
1054568105ns,h30,h22,3,7,168149B,0
1054581874ns,h18,h22,3,8,13600B,0
1054643733ns,h18,h32,3,10,24795B,0
1054681122ns,h20,h21,3,9,21749886B,0
1054684749ns,h18,h30,3,6,29938B,0
1054686470ns,h20,h24,3,7,4031089B,0
1054725384ns,h20,h17,3,8,1950123B,0
1054739757ns,h21,h18,3,6,1419847B,0
1054784727ns,h23,h30,3,11,1219422B,0
1054828796ns,h17,h18,3,8,1899818B,0
1054840595ns,h24,h21,3,9,3422230B,0
1054846393ns,h32,h19,3,3,4157B,0
1054851701ns,h31,h30,3,8,13561B,0
1054878230ns,h30,h26,3,9,74352B,0
